clientID,RiskAversion
user-0000000000000698,3.3471831765357
user-0000000000000699,6.021186868686868
user-0000000000000702,6.5453024911032
user-0000000000000703,6.3045744680851055
user-0000000000000708,3.3471831765357
user-0000000000000711,4.996552675124097
user-0000000000000716,5.373846153846155
user-0000000000000723,3.3471831765357
user-0000000000000727,4.996552675124097
user-0000000000000736,6.658645161290328
user-0000000000000744,5.9586296296296295
user-0000000000000745,4.996552675124097
user-0000000000000746,5.526836492890995
user-0000000000000748,5.648623265741744
user-0000000000000749,5.021124780316356
user-0000000000000758,5.328674242424223
user-0000000000000762,5.328674242424223
user-0000000000000767,5.707777777777778
user-0000000000000778,3.3471831765357
user-0000000000000779,5.328674242424223
user-0000000000000780,3.3471831765357
user-0000000000000781,6.021186868686868
user-0000000000000782,5.526836492890995
user-0000000000000783,5.526836492890995
user-0000000000000784,6.5453024911032
user-0000000000000785,3.3471831765357
user-0000000000000790,5.4875510204081674
user-0000000000000797,6.658645161290328
user-0000000000000802,6.021186868686868
user-0000000000000805,5.075349794238683
user-0000000000000810,3.9215178571428573
user-0000000000000817,3.3471831765357
user-0000000000000826,5.526836492890995
user-0000000000000834,5.328674242424223
user-0000000000000835,4.996552675124097
user-0000000000000836,5.075349794238683
user-0000000000000839,3.3471831765357
user-0000000000000841,5.4875510204081674
user-0000000000000850,6.021186868686868
user-0000000000000857,5.459142857142855
user-0000000000000863,5.526836492890995
user-0000000000000864,4.996552675124097
user-0000000000000865,4.996552675124097
user-0000000000000869,5.526836492890995
user-0000000000000871,5.526836492890995
user-0000000000000876,5.075349794238683
user-0000000000000878,5.075349794238683
user-0000000000000879,5.328674242424223
user-0000000000000884,5.328674242424223
user-0000000000000891,4.996552675124097
user-0000000000000893,5.328674242424223
user-0000000000000898,5.648623265741744
user-0000000000000899,5.328674242424223
user-0000000000000903,4.996552675124097
user-0000000000000908,4.996552675124097
user-0000000000000909,5.328674242424223
user-0000000000000910,5.021124780316356
user-0000000000000914,5.526836492890995
user-0000000000000920,5.9586296296296295
user-0000000000000923,5.526836492890995
user-0000000000000924,5.648623265741744
user-0000000000000934,4.996552675124097
user-0000000000000945,5.021124780316356
user-0000000000000960,5.373846153846155
user-0000000000000964,5.526836492890995
user-0000000000000968,4.066445783132534
user-0000000000000969,6.5453024911032
user-0000000000000972,6.2823478260869505
user-0000000000000975,5.526836492890995
user-0000000000000977,5.165287958115185
user-0000000000000989,4.996552675124097
user-0000000000000997,6.2823478260869505
user-0000000000000998,5.526836492890995
user-0000000000000002,6.2823478260869505
user-0000000000000006,3.3471831765357
user-0000000000000017,4.237977528089893
user-0000000000000021,6.658645161290328
user-0000000000000022,6.658645161290328
user-0000000000000024,4.237977528089893
user-0000000000000025,4.996552675124097
user-0000000000000031,4.550232558139533
user-0000000000000036,4.996552675124097
user-0000000000000037,5.707777777777778
user-0000000000000046,4.550232558139533
user-0000000000000047,3.7434965034965013
user-0000000000000049,4.550232558139533
user-0000000000000052,5.165287958115185
user-0000000000000061,5.526836492890995
user-0000000000000063,5.526836492890995
user-0000000000000065,3.3471831765357
user-0000000000000068,6.658645161290328
user-0000000000000072,5.328674242424223
user-0000000000000077,3.3471831765357
user-0000000000000082,6.5453024911032
user-0000000000000084,5.328674242424223
user-0000000000000085,4.996552675124097
user-0000000000000090,4.996552675124097
user-0000000000000093,5.9586296296296295
user-0000000000000095,5.526836492890995
user-0000000000000098,6.658645161290328
user-0000000000000101,5.977564575645758
user-0000000000000102,5.9586296296296295
user-0000000000000117,5.328674242424223
user-0000000000000120,5.9586296296296295
user-0000000000000123,6.021186868686868
user-0000000000000133,5.648623265741744
user-0000000000000139,3.3471831765357
user-0000000000000143,5.021124780316356
user-0000000000000154,5.526836492890995
user-0000000000000160,5.328674242424223
user-0000000000000168,5.648623265741744
user-0000000000000170,5.328674242424223
user-0000000000000176,6.5453024911032
user-0000000000000178,5.233333333333334
user-0000000000000188,6.021186868686868
user-0000000000000190,5.4875510204081674
user-0000000000000195,6.021186868686868
user-0000000000000201,3.3471831765357
user-0000000000000205,6.658645161290328
user-0000000000000211,5.9586296296296295
user-0000000000000214,5.233333333333334
user-0000000000000215,3.758666666666667
user-0000000000000216,3.3471831765357
user-0000000000000217,4.066445783132534
user-0000000000000221,4.8656250000000005
user-0000000000000225,5.4875510204081674
user-0000000000000230,5.4875510204081674
user-0000000000000238,5.328674242424223
user-0000000000000240,5.021124780316356
user-0000000000000241,5.648623265741744
user-0000000000000242,4.996552675124097
user-0000000000000244,3.3471831765357
user-0000000000000247,4.996552675124097
user-0000000000000263,5.9586296296296295
user-0000000000000267,5.9586296296296295
user-0000000000000268,5.648623265741744
user-0000000000000273,6.5453024911032
user-0000000000000281,5.977564575645758
user-0000000000000298,6.2823478260869505
user-0000000000000305,6.658645161290328
user-0000000000000306,4.996552675124097
user-0000000000000316,5.526836492890995
user-0000000000000323,6.658645161290328
user-0000000000000333,3.9391489361702123
user-0000000000000335,4.066445783132534
user-0000000000000344,6.658645161290328
user-0000000000000347,6.5453024911032
user-0000000000000362,6.2823478260869505
user-0000000000000365,3.7434965034965013
user-0000000000000370,3.581538461538463
user-0000000000000382,5.328674242424223
user-0000000000000387,4.996552675124097
user-0000000000000388,4.087642857142859
user-0000000000000391,5.021124780316356
user-0000000000000399,4.996552675124097
user-0000000000000414,4.996552675124097
user-0000000000000422,4.996552675124097
user-0000000000000424,6.2823478260869505
user-0000000000000426,5.165287958115185
user-0000000000000434,5.9586296296296295
user-0000000000000439,5.233333333333334
user-0000000000000441,6.2823478260869505
user-0000000000000445,5.526836492890995
user-0000000000000452,5.977564575645758
user-0000000000000453,5.648623265741744
user-0000000000000454,3.3471831765357
user-0000000000000457,3.3471831765357
user-0000000000000459,3.3471831765357
user-0000000000000462,5.233333333333334
user-0000000000000464,5.526836492890995
user-0000000000000465,5.648623265741744
user-0000000000000469,3.3471831765357
user-0000000000000470,5.021124780316356
user-0000000000000472,5.977564575645758
user-0000000000000475,5.707777777777778
user-0000000000000478,6.021186868686868
user-0000000000000479,4.996552675124097
user-0000000000000480,4.996552675124097
user-0000000000000481,5.328674242424223
user-0000000000000487,5.648623265741744
user-0000000000000489,5.898055555555556
user-0000000000000490,5.4875510204081674
user-0000000000000493,5.9868085106383
user-0000000000000495,5.165287958115185
user-0000000000000499,5.328674242424223
user-0000000000000500,4.066445783132534
user-0000000000000504,5.898055555555556
user-0000000000000505,3.581538461538463
user-0000000000000507,4.237977528089893
user-0000000000000513,5.648623265741744
user-0000000000000515,3.3471831765357
user-0000000000000519,3.3471831765357
user-0000000000000521,3.581538461538463
user-0000000000000523,6.021186868686868
user-0000000000000527,5.9586296296296295
user-0000000000000532,4.237977528089893
user-0000000000000533,4.996552675124097
user-0000000000000534,4.550232558139533
user-0000000000000539,4.679473684210526
user-0000000000000545,5.328674242424223
user-0000000000000546,4.996552675124097
user-0000000000000553,5.328674242424223
user-0000000000000561,5.526836492890995
user-0000000000000566,4.087642857142859
user-0000000000000567,4.996552675124097
user-0000000000000575,5.328674242424223
user-0000000000000579,5.021124780316356
user-0000000000000582,6.5453024911032
user-0000000000000584,4.237977528089893
user-0000000000000588,4.996552675124097
user-0000000000000592,4.996552675124097
user-0000000000000599,4.066445783132534
user-0000000000000600,5.4875510204081674
user-0000000000000605,6.021186868686868
user-0000000000000618,5.648623265741744
user-0000000000000621,5.648623265741744
user-0000000000000625,5.526836492890995
user-0000000000000629,5.328674242424223
user-0000000000000631,6.5453024911032
user-0000000000000649,3.3471831765357
user-0000000000000652,3.3471831765357
user-0000000000000653,6.658645161290328
user-0000000000000659,6.021186868686868
user-0000000000000661,3.7434965034965013
user-0000000000000666,6.658645161290328
user-0000000000000669,6.5453024911032
user-0000000000000676,4.996552675124097
user-0000000000000686,4.996552675124097
user-0000000000000697,5.328674242424223
user-0000000000000704,4.996552675124097
user-0000000000000707,5.977564575645758
user-0000000000000708,3.3471831765357
user-0000000000000710,5.9586296296296295
user-0000000000000715,5.648623265741744
user-0000000000000717,5.328674242424223
user-0000000000000719,3.3471831765357
user-0000000000000720,3.3471831765357
user-0000000000000722,3.3471831765357
user-0000000000000725,6.050576923076923
user-0000000000000727,3.3471831765357
user-0000000000000731,4.996552675124097
user-0000000000000734,3.7434965034965013
user-0000000000000743,4.237977528089893
user-0000000000000747,4.996552675124097
user-0000000000000749,4.996552675124097
user-0000000000000753,5.459142857142855
user-0000000000000765,4.066445783132534
user-0000000000000766,4.996552675124097
user-0000000000000769,5.328674242424223
user-0000000000000772,5.165287958115185
user-0000000000000774,3.3471831765357
user-0000000000000780,6.2823478260869505
user-0000000000000787,3.3471831765357
user-0000000000000788,4.996552675124097
user-0000000000000791,5.898055555555556
user-0000000000000794,5.075349794238683
user-0000000000000799,6.5453024911032
user-0000000000000804,6.021186868686868
user-0000000000000805,3.3471831765357
user-0000000000000809,5.328674242424223
user-0000000000000810,5.526836492890995
user-0000000000000811,5.233333333333334
user-0000000000000821,4.996552675124097
user-0000000000000823,6.021186868686868
user-0000000000000829,5.648623265741744
user-0000000000000842,5.526836492890995
user-0000000000000846,3.3471831765357
user-0000000000000850,5.328674242424223
user-0000000000000851,5.328674242424223
user-0000000000000859,6.658645161290328
user-0000000000000862,5.328674242424223
user-0000000000000876,5.233333333333334
user-0000000000000878,3.3471831765357
user-0000000000000900,4.996552675124097
user-0000000000000902,5.328674242424223
user-0000000000000904,5.9586296296296295
user-0000000000000906,6.021186868686868
user-0000000000000907,5.526836492890995
user-0000000000000908,3.3471831765357
user-0000000000000918,5.648623265741744
user-0000000000000919,3.3471831765357
user-0000000000000920,6.5453024911032
user-0000000000000929,4.996552675124097
user-0000000000000935,5.4875510204081674
user-0000000000000941,6.3045744680851055
user-0000000000000942,4.996552675124097
user-0000000000000951,6.2823478260869505
user-0000000000000953,5.075349794238683
user-0000000000000954,5.526836492890995
user-0000000000000956,5.233333333333334
user-0000000000000958,5.233333333333334
user-0000000000000961,5.526836492890995
user-0000000000000969,5.328674242424223
user-0000000000000970,4.996552675124097
user-0000000000000973,5.9586296296296295
user-0000000000000974,6.658645161290328
user-0000000000000976,4.066445783132534
user-0000000000000978,6.658645161290328
user-0000000000000979,6.658645161290328
user-0000000000000983,5.526836492890995
user-0000000000000989,5.526836492890995
user-0000000000000996,5.4875510204081674
user-0000000000000004,5.648623265741744
user-0000000000000005,6.2823478260869505
user-0000000000000009,3.3471831765357
user-0000000000000019,5.526836492890995
user-0000000000000022,5.328674242424223
user-0000000000000025,4.996552675124097
user-0000000000000026,3.3471831765357
user-0000000000000027,4.996552675124097
user-0000000000000033,4.996552675124097
user-0000000000000039,5.648623265741744
user-0000000000000042,6.658645161290328
user-0000000000000045,5.165287958115185
user-0000000000000047,5.648623265741744
user-0000000000000048,4.066445783132534
user-0000000000000052,5.021124780316356
user-0000000000000054,6.658645161290328
user-0000000000000066,5.165287958115185
user-0000000000000074,6.021186868686868
user-0000000000000076,6.021186868686868
user-0000000000000079,3.9215178571428573
user-0000000000000082,5.898055555555556
user-0000000000000084,4.996552675124097
user-0000000000000086,5.328674242424223
user-0000000000000091,5.328674242424223
user-0000000000000094,5.9586296296296295
user-0000000000000106,3.3471831765357
user-0000000000000111,3.9215178571428573
user-0000000000000116,4.996552675124097
user-0000000000000120,4.996552675124097
user-0000000000000123,6.5453024911032
user-0000000000000125,5.648623265741744
user-0000000000000126,5.977564575645758
user-0000000000000127,3.3471831765357
user-0000000000000128,5.648623265741744
user-0000000000000133,5.075349794238683
user-0000000000000140,4.996552675124097
user-0000000000000141,3.3471831765357
user-0000000000000142,5.4875510204081674
user-0000000000000143,3.3471831765357
user-0000000000000144,3.3471831765357
user-0000000000000147,5.9586296296296295
user-0000000000000152,5.328674242424223
user-0000000000000153,6.658645161290328
user-0000000000000158,3.3471831765357
user-0000000000000163,5.165287958115185
user-0000000000000168,5.648623265741744
user-0000000000000172,3.581538461538463
user-0000000000000173,3.9215178571428573
user-0000000000000189,3.3471831765357
user-0000000000000191,5.648623265741744
user-0000000000000194,6.2823478260869505
user-0000000000000197,6.658645161290328
user-0000000000000198,5.9586296296296295
user-0000000000000201,5.707777777777778
user-0000000000000204,6.658645161290328
user-0000000000000206,4.237977528089893
user-0000000000000223,5.4875510204081674
user-0000000000000226,3.3471831765357
user-0000000000000228,6.050576923076923
user-0000000000000230,5.021124780316356
user-0000000000000231,4.996552675124097
user-0000000000000235,4.066445783132534
user-0000000000000241,3.3471831765357
user-0000000000000242,4.996552675124097
user-0000000000000244,5.9586296296296295
user-0000000000000246,3.3471831765357
user-0000000000000252,6.050576923076923
user-0000000000000259,3.3471831765357
user-0000000000000268,4.237977528089893
user-0000000000000270,5.4875510204081674
user-0000000000000273,6.2823478260869505
user-0000000000000275,5.328674242424223
user-0000000000000285,4.066445783132534
user-0000000000000286,5.4875510204081674
user-0000000000000291,5.328674242424223
user-0000000000000293,3.3471831765357
user-0000000000000296,5.328674242424223
user-0000000000000298,3.3471831765357
user-0000000000000301,5.328674242424223
user-0000000000000303,5.165287958115185
user-0000000000000309,3.7434965034965013
user-0000000000000315,5.165287958115185
user-0000000000000318,4.996552675124097
user-0000000000000320,5.9586296296296295
user-0000000000000323,5.233333333333334
user-0000000000000329,4.996552675124097
user-0000000000000331,5.328674242424223
user-0000000000000332,5.021124780316356
user-0000000000000333,5.9586296296296295
user-0000000000000342,6.021186868686868
user-0000000000000352,3.3471831765357
user-0000000000000353,3.3471831765357
user-0000000000000361,5.648623265741744
user-0000000000000371,5.9586296296296295
user-0000000000000372,6.5453024911032
user-0000000000000373,5.526836492890995
user-0000000000000374,3.7434965034965013
user-0000000000000377,3.7434965034965013
user-0000000000000380,5.5
user-0000000000000384,5.233333333333334
user-0000000000000385,4.237977528089893
user-0000000000000387,5.526836492890995
user-0000000000000388,3.3471831765357
user-0000000000000399,4.996552675124097
user-0000000000000401,5.648623265741744
user-0000000000000404,4.996552675124097
user-0000000000000407,3.758666666666667
user-0000000000000416,5.648623265741744
user-0000000000000417,3.3471831765357
user-0000000000000421,3.3471831765357
user-0000000000000424,3.7434965034965013
user-0000000000000437,3.7434965034965013
user-0000000000000445,6.2823478260869505
user-0000000000000453,3.581538461538463
user-0000000000000459,3.7434965034965013
user-0000000000000461,5.328674242424223
user-0000000000000463,3.3471831765357
user-0000000000000469,6.2823478260869505
user-0000000000000470,3.581538461538463
user-0000000000000471,5.9586296296296295
user-0000000000000477,4.996552675124097
user-0000000000000481,6.658645161290328
user-0000000000000483,5.9586296296296295
user-0000000000000487,3.3471831765357
user-0000000000000488,3.3471831765357
user-0000000000000494,4.996552675124097
user-0000000000000495,4.237977528089893
user-0000000000000496,5.648623265741744
user-0000000000000500,5.021124780316356
user-0000000000000501,5.4875510204081674
user-0000000000000502,4.996552675124097
user-0000000000000508,6.658645161290328
user-0000000000000517,3.3471831765357
user-0000000000000534,3.7434965034965013
user-0000000000000536,5.648623265741744
user-0000000000000541,6.2823478260869505
user-0000000000000542,3.3471831765357
user-0000000000000551,4.996552675124097
user-0000000000000563,5.328674242424223
user-0000000000000571,5.328674242424223
user-0000000000000575,5.233333333333334
user-0000000000000581,6.658645161290328
user-0000000000000583,4.996552675124097
user-0000000000000587,5.898055555555556
user-0000000000000594,4.996552675124097
user-0000000000000597,5.328674242424223
user-0000000000000617,5.707777777777778
user-0000000000000620,4.996552675124097
user-0000000000000623,5.328674242424223
user-0000000000000625,4.996552675124097
user-0000000000000628,5.4875510204081674
user-0000000000000629,5.977564575645758
user-0000000000000631,3.7434965034965013
user-0000000000000633,5.075349794238683
user-0000000000000634,4.237977528089893
user-0000000000000639,5.9586296296296295
user-0000000000000640,6.021186868686868
user-0000000000000645,3.3471831765357
user-0000000000000648,5.021124780316356
user-0000000000000649,4.996552675124097
user-0000000000000651,4.996552675124097
user-0000000000000652,4.066445783132534
user-0000000000000654,5.373846153846155
user-0000000000000655,3.581538461538463
user-0000000000000664,5.9586296296296295
user-0000000000000667,3.581538461538463
user-0000000000000668,6.658645161290328
user-0000000000000675,4.996552675124097
user-0000000000000682,4.996552675124097
user-0000000000000683,5.648623265741744
user-0000000000000685,5.328674242424223
user-0000000000000686,5.526836492890995
user-0000000000000688,6.5453024911032
user-0000000000000690,6.460666666666667
user-0000000000000694,3.3471831765357
user-0000000000000695,3.581538461538463
user-0000000000000698,4.996552675124097
user-0000000000000699,4.996552675124097
user-0000000000000702,6.658645161290328
user-0000000000000706,5.526836492890995
user-0000000000000711,6.658645161290328
user-0000000000000715,5.328674242424223
user-0000000000000720,5.9586296296296295
user-0000000000000730,3.7434965034965013
user-0000000000000731,5.328674242424223
user-0000000000000732,5.707777777777778
user-0000000000000736,6.658645161290328
user-0000000000000738,4.237977528089893
user-0000000000000740,4.996552675124097
user-0000000000000741,3.581538461538463
user-0000000000000742,5.648623265741744
user-0000000000000744,5.328674242424223
user-0000000000000753,5.328674242424223
user-0000000000000758,5.9586296296296295
user-0000000000000764,5.9586296296296295
user-0000000000000768,5.328674242424223
user-0000000000000769,3.3471831765357
user-0000000000000772,5.648623265741744
user-0000000000000775,5.648623265741744
user-0000000000000776,3.581538461538463
user-0000000000000779,4.996552675124097
user-0000000000000781,5.707777777777778
user-0000000000000782,3.3471831765357
user-0000000000000784,5.328674242424223
user-0000000000000791,6.658645161290328
user-0000000000000805,5.526836492890995
user-0000000000000809,3.581538461538463
user-0000000000000810,5.4875510204081674
user-0000000000000811,5.526836492890995
user-0000000000000812,4.066445783132534
user-0000000000000814,5.328674242424223
user-0000000000000816,3.3471831765357
user-0000000000000820,6.050576923076923
user-0000000000000823,6.658645161290328
user-0000000000000827,5.977564575645758
user-0000000000000832,6.2823478260869505
user-0000000000000835,5.9586296296296295
user-0000000000000837,4.996552675124097
user-0000000000000850,5.648623265741744
user-0000000000000855,5.707777777777778
user-0000000000000859,3.3471831765357
user-0000000000000865,3.3471831765357
user-0000000000000868,5.648623265741744
user-0000000000000869,3.3471831765357
user-0000000000000873,3.3471831765357
user-0000000000000876,4.996552675124097
user-0000000000000880,6.2823478260869505
user-0000000000000883,6.658645161290328
user-0000000000000885,5.648623265741744
user-0000000000000896,5.526836492890995
user-0000000000000897,5.648623265741744
user-0000000000000903,5.9586296296296295
user-0000000000000905,5.648623265741744
user-0000000000000908,5.165287958115185
user-0000000000000913,5.648623265741744
user-0000000000000929,4.996552675124097
user-0000000000000934,3.3471831765357
user-0000000000000939,5.328674242424223
user-0000000000000952,5.9586296296296295
user-0000000000000953,5.021124780316356
user-0000000000000955,5.9586296296296295
user-0000000000000959,4.087642857142859
user-0000000000000960,5.075349794238683
user-0000000000000970,5.328674242424223
user-0000000000000974,3.3471831765357
user-0000000000000981,4.996552675124097
user-0000000000000984,3.3471831765357
user-0000000000000991,5.328674242424223
user-0000000000000992,5.4875510204081674
user-0000000000000993,5.648623265741744
user-0000000000000998,4.066445783132534
user-0000000000000999,6.658645161290328
user-0000000000000001,5.9586296296296295
user-0000000000000004,4.237977528089893
user-0000000000000007,3.7434965034965013
user-0000000000000008,5.328674242424223
user-0000000000000014,4.996552675124097
user-0000000000000019,5.648623265741744
user-0000000000000020,6.3045744680851055
user-0000000000000024,5.328674242424223
user-0000000000000027,5.9586296296296295
user-0000000000000028,5.021124780316356
user-0000000000000032,5.021124780316356
user-0000000000000033,3.3471831765357
user-0000000000000035,5.328674242424223
user-0000000000000036,6.2823478260869505
user-0000000000000046,5.328674242424223
user-0000000000000052,3.758666666666667
user-0000000000000058,5.4875510204081674
user-0000000000000064,4.996552675124097
user-0000000000000067,4.996552675124097
user-0000000000000072,3.3471831765357
user-0000000000000077,5.328674242424223
user-0000000000000078,5.648623265741744
user-0000000000000083,3.3471831765357
user-0000000000000084,5.075349794238683
user-0000000000000088,5.9586296296296295
user-0000000000000089,5.021124780316356
user-0000000000000090,6.2823478260869505
user-0000000000000102,5.9586296296296295
user-0000000000000104,5.328674242424223
user-0000000000000106,3.9215178571428573
user-0000000000000115,6.050576923076923
user-0000000000000120,5.526836492890995
user-0000000000000122,5.648623265741744
user-0000000000000127,6.021186868686868
user-0000000000000129,4.996552675124097
user-0000000000000131,3.3471831765357
user-0000000000000134,6.5453024911032
user-0000000000000136,4.996552675124097
user-0000000000000140,6.658645161290328
user-0000000000000144,4.996552675124097
user-0000000000000152,5.526836492890995
user-0000000000000155,4.996552675124097
user-0000000000000159,5.328674242424223
user-0000000000000164,5.328674242424223
user-0000000000000165,5.328674242424223
user-0000000000000172,5.328674242424223
user-0000000000000173,5.648623265741744
user-0000000000000175,5.328674242424223
user-0000000000000184,3.3471831765357
user-0000000000000189,4.996552675124097
user-0000000000000190,5.526836492890995
user-0000000000000191,5.4875510204081674
user-0000000000000193,4.996552675124097
user-0000000000000200,3.3471831765357
user-0000000000000201,5.328674242424223
user-0000000000000202,5.898055555555556
user-0000000000000203,6.5453024911032
user-0000000000000204,5.9586296296296295
user-0000000000000211,5.707777777777778
user-0000000000000215,4.996552675124097
user-0000000000000216,3.3471831765357
user-0000000000000219,5.021124780316356
user-0000000000000228,6.658645161290328
user-0000000000000233,5.4875510204081674
user-0000000000000237,4.996552675124097
user-0000000000000240,6.021186868686868
user-0000000000000242,4.679473684210526
user-0000000000000243,5.4875510204081674
user-0000000000000247,5.021124780316356
user-0000000000000251,6.658645161290328
user-0000000000000252,5.4875510204081674
user-0000000000000255,3.9391489361702123
user-0000000000000258,5.328674242424223
user-0000000000000261,5.526836492890995
user-0000000000000272,6.2823478260869505
user-0000000000000276,5.328674242424223
user-0000000000000295,4.996552675124097
user-0000000000000297,5.233333333333334
user-0000000000000303,4.996552675124097
user-0000000000000305,5.526836492890995
user-0000000000000306,5.328674242424223
user-0000000000000308,6.460666666666667
user-0000000000000314,5.233333333333334
user-0000000000000321,5.021124780316356
user-0000000000000323,6.2823478260869505
user-0000000000000326,5.9586296296296295
user-0000000000000338,6.658645161290328
user-0000000000000339,5.233333333333334
user-0000000000000341,5.328674242424223
user-0000000000000348,6.050576923076923
user-0000000000000349,3.3471831765357
user-0000000000000355,5.648623265741744
user-0000000000000360,3.3471831765357
user-0000000000000363,5.9586296296296295
user-0000000000000364,4.996552675124097
user-0000000000000367,3.581538461538463
user-0000000000000371,6.658645161290328
user-0000000000000380,3.3471831765357
user-0000000000000382,5.648623265741744
user-0000000000000383,5.9586296296296295
user-0000000000000387,5.526836492890995
user-0000000000000391,5.9586296296296295
user-0000000000000392,6.2823478260869505
user-0000000000000393,5.075349794238683
user-0000000000000398,4.996552675124097
user-0000000000000402,4.066445783132534
user-0000000000000406,6.2823478260869505
user-0000000000000410,4.996552675124097
user-0000000000000411,5.526836492890995
user-0000000000000412,4.996552675124097
user-0000000000000421,5.9586296296296295
user-0000000000000426,5.526836492890995
user-0000000000000428,3.3471831765357
user-0000000000000433,5.526836492890995
user-0000000000000439,5.648623265741744
user-0000000000000448,5.9586296296296295
user-0000000000000450,5.328674242424223
user-0000000000000453,4.996552675124097
user-0000000000000454,5.4875510204081674
user-0000000000000459,5.328674242424223
user-0000000000000465,6.2823478260869505
user-0000000000000470,5.9868085106383
user-0000000000000472,4.996552675124097
user-0000000000000491,4.8656250000000005
user-0000000000000493,5.648623265741744
user-0000000000000497,3.3471831765357
user-0000000000000498,3.3471831765357
user-0000000000000500,4.996552675124097
user-0000000000000501,4.996552675124097
user-0000000000000505,3.3471831765357
user-0000000000000517,3.758666666666667
user-0000000000000524,3.3471831765357
user-0000000000000527,6.2823478260869505
user-0000000000000528,3.581538461538463
user-0000000000000542,5.526836492890995
user-0000000000000547,5.526836492890995
user-0000000000000549,5.9586296296296295
user-0000000000000558,5.526836492890995
user-0000000000000567,5.075349794238683
user-0000000000000570,6.021186868686868
user-0000000000000571,3.3471831765357
user-0000000000000572,5.9586296296296295
user-0000000000000574,4.237977528089893
user-0000000000000577,5.526836492890995
user-0000000000000582,5.9868085106383
user-0000000000000584,3.9215178571428573
user-0000000000000589,5.707777777777778
user-0000000000000591,5.021124780316356
user-0000000000000594,4.066445783132534
user-0000000000000600,4.996552675124097
user-0000000000000604,4.066445783132534
user-0000000000000606,5.648623265741744
user-0000000000000609,5.9586296296296295
user-0000000000000612,3.3471831765357
user-0000000000000614,4.996552675124097
user-0000000000000616,3.758666666666667
user-0000000000000618,5.165287958115185
user-0000000000000620,5.021124780316356
user-0000000000000625,5.021124780316356
user-0000000000000627,5.165287958115185
user-0000000000000634,4.066445783132534
user-0000000000000638,5.648623265741744
user-0000000000000640,3.3471831765357
user-0000000000000642,4.996552675124097
user-0000000000000649,5.021124780316356
user-0000000000000651,6.658645161290328
user-0000000000000653,6.460666666666667
user-0000000000000655,3.7423809523809517
user-0000000000000662,4.996552675124097
user-0000000000000667,3.581538461538463
user-0000000000000670,6.658645161290328
user-0000000000000671,5.9586296296296295
user-0000000000000672,3.3471831765357
user-0000000000000673,6.658645161290328
user-0000000000000678,6.658645161290328
user-0000000000000697,5.977564575645758
user-0000000000000705,6.2823478260869505
user-0000000000000709,5.648623265741744
user-0000000000000720,6.658645161290328
user-0000000000000731,4.066445783132534
user-0000000000000732,3.581538461538463
user-0000000000000734,4.996552675124097
user-0000000000000736,3.3471831765357
user-0000000000000739,6.658645161290328
user-0000000000000740,4.996552675124097
user-0000000000000744,5.328674242424223
user-0000000000000747,3.3471831765357
user-0000000000000750,3.581538461538463
user-0000000000000755,5.648623265741744
user-0000000000000759,4.996552675124097
user-0000000000000761,5.328674242424223
user-0000000000000771,3.3471831765357
user-0000000000000773,5.526836492890995
user-0000000000000775,5.9586296296296295
user-0000000000000776,6.658645161290328
user-0000000000000778,5.707777777777778
user-0000000000000787,5.021124780316356
user-0000000000000800,4.996552675124097
user-0000000000000801,6.5453024911032
user-0000000000000806,3.3471831765357
user-0000000000000809,5.328674242424223
user-0000000000000816,5.648623265741744
user-0000000000000817,4.996552675124097
user-0000000000000819,6.2823478260869505
user-0000000000000820,6.658645161290328
user-0000000000000821,5.4875510204081674
user-0000000000000829,3.3471831765357
user-0000000000000831,5.648623265741744
user-0000000000000836,5.021124780316356
user-0000000000000839,3.7434965034965013
user-0000000000000846,5.648623265741744
user-0000000000000849,4.996552675124097
user-0000000000000852,3.581538461538463
user-0000000000000854,5.075349794238683
user-0000000000000856,6.5453024911032
user-0000000000000861,5.075349794238683
user-0000000000000867,5.9586296296296295
user-0000000000000875,6.021186868686868
user-0000000000000877,6.2823478260869505
user-0000000000000878,5.4875510204081674
user-0000000000000880,4.237977528089893
user-0000000000000886,5.328674242424223
user-0000000000000891,4.996552675124097
user-0000000000000894,5.9868085106383
user-0000000000000895,5.328674242424223
user-0000000000000901,4.237977528089893
user-0000000000000904,6.2823478260869505
user-0000000000000907,6.021186868686868
user-0000000000000909,5.4875510204081674
user-0000000000000914,5.648623265741744
user-0000000000000916,5.977564575645758
user-0000000000000919,5.9586296296296295
user-0000000000000920,4.996552675124097
user-0000000000000922,4.996552675124097
user-0000000000000926,6.050576923076923
user-0000000000000936,4.996552675124097
user-0000000000000937,5.328674242424223
user-0000000000000938,5.648623265741744
user-0000000000000939,5.648623265741744
user-0000000000000940,5.328674242424223
user-0000000000000943,4.066445783132534
user-0000000000000944,6.658645161290328
user-0000000000000950,4.996552675124097
user-0000000000000952,5.4875510204081674
user-0000000000000958,3.581538461538463
user-0000000000000959,3.9215178571428573
user-0000000000000962,5.075349794238683
user-0000000000000972,3.3471831765357
user-0000000000000975,6.021186868686868
user-0000000000000980,5.9868085106383
user-0000000000000984,4.996552675124097
user-0000000000000987,4.996552675124097
user-0000000000000991,5.9586296296296295
user-0000000000000997,5.707777777777778
user-0000000000000998,3.581538461538463
user-0000000000000002,6.2823478260869505
user-0000000000000006,5.648623265741744
user-0000000000000014,4.996552675124097
user-0000000000000017,6.658645161290328
user-0000000000000020,3.3471831765357
user-0000000000000024,3.3471831765357
