clientID,RiskAversion
user-0000000000000497,2.449440514469446
user-0000000000000498,2.8423478260869572
user-0000000000000499,5.4875510204081674
user-0000000000000500,3.140388291517326
user-0000000000000501,2.8131246597713755
user-0000000000000502,2.1110064102564046
user-0000000000000503,5.648623265741744
user-0000000000000504,4.996552675124097
user-0000000000000505,2.1110064102564046
user-0000000000000506,2.0030841121495344
user-0000000000000508,7.147478260869565
user-0000000000000509,3.180898692810452
user-0000000000000511,2.2106297548605256
user-0000000000000512,2.8131246597713755
user-0000000000000514,1.1282993197278914
user-0000000000000515,2.644989373007434
user-0000000000000516,5.977564575645758
user-0000000000000517,3.180898692810452
user-0000000000000520,1.5041228070175476
user-0000000000000521,2.2106297548605256
user-0000000000000522,4.996552675124097
user-0000000000000527,6.2823478260869505
user-0000000000000528,2.8131246597713755
user-0000000000000529,2.644989373007434
user-0000000000000530,4.996552675124097
user-0000000000000532,3.3471831765357
user-0000000000000533,2.1110064102564046
user-0000000000000534,5.9586296296296295
user-0000000000000535,5.526836492890995
user-0000000000000536,2.449440514469446
user-0000000000000537,3.180898692810452
user-0000000000000538,1.9861761658031056
user-0000000000000539,1.5041228070175476
user-0000000000000541,3.140388291517326
user-0000000000000542,1.5041228070175476
user-0000000000000544,2.8131246597713755
user-0000000000000545,1.5041228070175476
user-0000000000000546,3.236596899224811
user-0000000000000547,6.950782312925167
user-0000000000000548,4.066445783132534
user-0000000000000550,2.997366375121487
user-0000000000000551,6.3045744680851055
user-0000000000000555,2.0030841121495344
user-0000000000000556,2.997366375121487
user-0000000000000557,5.9586296296296295
user-0000000000000558,2.997366375121487
user-0000000000000559,6.3045744680851055
user-0000000000000560,1.5041228070175476
user-0000000000000561,3.140388291517326
user-0000000000000562,2.644989373007434
user-0000000000000563,3.140388291517326
user-0000000000000565,3.3471831765357
user-0000000000000566,1.9861761658031056
user-0000000000000567,2.142185792349727
user-0000000000000568,2.997366375121487
user-0000000000000569,3.3471831765357
user-0000000000000570,3.236596899224811
user-0000000000000574,2.142185792349727
user-0000000000000579,3.140388291517326
user-0000000000000580,5.977564575645758
user-0000000000000582,5.526836492890995
user-0000000000000585,5.648623265741744
user-0000000000000586,2.607502448579819
user-0000000000000587,5.328674242424223
user-0000000000000588,2.0981728395061725
user-0000000000000589,3.581538461538463
user-0000000000000592,2.449440514469446
user-0000000000000593,2.997366375121487
user-0000000000000594,3.236596899224811
user-0000000000000595,3.180898692810452
user-0000000000000596,2.607502448579819
user-0000000000000597,3.236596899224811
user-0000000000000598,3.3471831765357
user-0000000000000600,3.180898692810452
user-0000000000000602,3.1065986394557825
user-0000000000000604,6.3045744680851055
user-0000000000000605,5.648623265741744
user-0000000000000606,3.140388291517326
user-0000000000000608,5.9586296296296295
user-0000000000000609,2.607502448579819
user-0000000000000611,5.233333333333334
user-0000000000000612,5.328674242424223
user-0000000000000614,3.1928282828282826
user-0000000000000616,3.1928282828282826
user-0000000000000620,2.0030841121495344
user-0000000000000621,5.328674242424223
user-0000000000000622,7.273857142857146
user-0000000000000624,3.3471831765357
user-0000000000000625,3.236596899224811
user-0000000000000626,3.3471831765357
user-0000000000000627,5.648623265741744
user-0000000000000628,2.644989373007434
user-0000000000000629,2.644989373007434
user-0000000000000630,2.2106297548605256
user-0000000000000631,6.2823478260869505
user-0000000000000633,5.9586296296296295
user-0000000000000634,2.449440514469446
user-0000000000000635,4.087642857142859
user-0000000000000636,3.758666666666667
user-0000000000000637,2.2106297548605256
user-0000000000000638,2.607502448579819
user-0000000000000640,4.996552675124097
user-0000000000000641,3.180898692810452
user-0000000000000642,2.568562421185376
user-0000000000000644,3.180898692810452
user-0000000000000649,6.658645161290328
user-0000000000000651,1.7432555123216589
user-0000000000000655,5.9586296296296295
user-0000000000000656,5.328674242424223
user-0000000000000657,2.1110064102564046
user-0000000000000659,2.2106297548605256
user-0000000000000660,2.1110064102564046
user-0000000000000661,2.2106297548605256
user-0000000000000662,2.142185792349727
user-0000000000000666,5.021124780316356
user-0000000000000670,2.8131246597713755
user-0000000000000671,2.2106297548605256
user-0000000000000672,2.997366375121487
user-0000000000000673,3.180898692810452
user-0000000000000674,2.568562421185376
user-0000000000000675,2.8131246597713755
user-0000000000000676,2.997366375121487
user-0000000000000677,5.526836492890995
user-0000000000000678,2.0030841121495344
user-0000000000000679,2.2106297548605256
user-0000000000000682,6.658645161290328
user-0000000000000683,5.898055555555556
user-0000000000000684,2.568562421185376
user-0000000000000685,5.328674242424223
user-0000000000000686,5.648623265741744
user-0000000000000687,5.021124780316356
user-0000000000000688,2.0030841121495344
user-0000000000000689,2.997366375121487
user-0000000000000690,4.996552675124097
user-0000000000000691,3.236596899224811
user-0000000000000692,5.707777777777778
user-0000000000000693,1.9861761658031056
user-0000000000000696,6.658645161290328
user-0000000000000697,3.180898692810452
user-0000000000000698,4.996552675124097
user-0000000000000699,4.066445783132534
user-0000000000000700,3.140388291517326
user-0000000000000701,2.644989373007434
user-0000000000000703,6.950782312925167
user-0000000000000704,5.021124780316356
user-0000000000000705,2.644989373007434
user-0000000000000706,2.2106297548605256
user-0000000000000708,2.1110064102564046
user-0000000000000709,3.140388291517326
user-0000000000000710,2.997366375121487
user-0000000000000711,6.5453024911032
user-0000000000000712,6.658645161290328
user-0000000000000714,1.5041228070175476
user-0000000000000715,5.4875510204081674
user-0000000000000718,6.658645161290328
user-0000000000000719,5.075349794238683
user-0000000000000720,2.8131246597713755
user-0000000000000723,2.607502448579819
user-0000000000000724,2.7468382352941174
user-0000000000000725,3.3471831765357
user-0000000000000726,2.607502448579819
user-0000000000000727,3.180898692810452
user-0000000000000728,2.8131246597713755
user-0000000000000730,2.449440514469446
user-0000000000000732,2.8131246597713755
user-0000000000000733,2.2106297548605256
user-0000000000000735,2.1110064102564046
user-0000000000000736,2.997366375121487
user-0000000000000737,1.5041228070175476
user-0000000000000738,1.5041228070175476
user-0000000000000740,3.1928282828282826
user-0000000000000741,2.8131246597713755
user-0000000000000742,2.997366375121487
user-0000000000000743,5.4875510204081674
user-0000000000000744,1.5041228070175476
user-0000000000000745,4.996552675124097
user-0000000000000746,2.2106297548605256
user-0000000000000747,2.6994505494505496
user-0000000000000748,2.1110064102564046
user-0000000000000749,2.449440514469446
user-0000000000000751,2.1110064102564046
user-0000000000000752,4.996552675124097
user-0000000000000753,6.021186868686868
user-0000000000000755,5.9586296296296295
user-0000000000000756,3.140388291517326
user-0000000000000757,2.0981728395061725
user-0000000000000758,5.021124780316356
user-0000000000000759,2.8131246597713755
user-0000000000000760,1.9861761658031056
user-0000000000000761,2.449440514469446
user-0000000000000762,2.607502448579819
user-0000000000000763,2.2106297548605256
user-0000000000000764,6.658645161290328
user-0000000000000765,2.2106297548605256
user-0000000000000766,4.996552675124097
user-0000000000000767,4.996552675124097
user-0000000000000769,3.236596899224811
user-0000000000000770,5.328674242424223
user-0000000000000772,7.568057553956836
user-0000000000000773,4.550232558139533
user-0000000000000774,4.237977528089893
user-0000000000000775,3.3471831765357
user-0000000000000776,2.2106297548605256
user-0000000000000778,6.950782312925167
user-0000000000000779,2.568562421185376
user-0000000000000780,2.449440514469446
user-0000000000000781,2.997366375121487
user-0000000000000784,2.449440514469446
user-0000000000000785,2.2106297548605256
user-0000000000000788,2.1110064102564046
user-0000000000000790,2.2106297548605256
user-0000000000000791,5.526836492890995
user-0000000000000792,3.236596899224811
user-0000000000000793,2.997366375121487
user-0000000000000794,7.147478260869565
user-0000000000000795,2.621720430107527
user-0000000000000796,4.996552675124097
user-0000000000000798,2.0030841121495344
user-0000000000000801,1.5041228070175476
user-0000000000000802,3.3471831765357
user-0000000000000803,2.449440514469446
user-0000000000000804,2.8131246597713755
user-0000000000000806,4.996552675124097
user-0000000000000811,4.996552675124097
user-0000000000000812,2.2106297548605256
user-0000000000000813,6.658645161290328
user-0000000000000814,2.8131246597713755
user-0000000000000815,2.2106297548605256
user-0000000000000816,2.2106297548605256
user-0000000000000817,2.8131246597713755
user-0000000000000819,3.180898692810452
user-0000000000000821,4.237977528089893
user-0000000000000822,2.997366375121487
user-0000000000000823,6.2823478260869505
user-0000000000000826,7.273857142857146
user-0000000000000828,4.996552675124097
user-0000000000000829,5.328674242424223
user-0000000000000830,5.328674242424223
user-0000000000000831,4.550232558139533
user-0000000000000832,4.996552675124097
user-0000000000000833,3.1928282828282826
user-0000000000000834,2.0030841121495344
user-0000000000000836,2.8131246597713755
user-0000000000000838,3.180898692810452
user-0000000000000840,6.021186868686868
user-0000000000000841,2.0981728395061725
user-0000000000000842,7.147478260869565
user-0000000000000843,2.644989373007434
user-0000000000000844,1.5041228070175476
user-0000000000000846,3.180898692810452
user-0000000000000847,7.273857142857146
user-0000000000000848,2.2106297548605256
user-0000000000000850,5.9586296296296295
user-0000000000000852,2.0981728395061725
user-0000000000000853,2.607502448579819
user-0000000000000855,2.449440514469446
user-0000000000000856,6.658645161290328
user-0000000000000858,2.2106297548605256
user-0000000000000859,2.2106297548605256
user-0000000000000860,3.3471831765357
user-0000000000000861,5.648623265741744
user-0000000000000863,2.8131246597713755
user-0000000000000864,2.644989373007434
user-0000000000000865,5.075349794238683
user-0000000000000866,2.7468382352941174
user-0000000000000867,2.8423478260869572
user-0000000000000868,2.607502448579819
user-0000000000000869,1.5041228070175476
user-0000000000000870,6.2823478260869505
user-0000000000000872,2.0030841121495344
user-0000000000000875,3.3471831765357
user-0000000000000877,6.658645161290328
user-0000000000000878,3.236596899224811
user-0000000000000879,2.2106297548605256
user-0000000000000881,2.997366375121487
user-0000000000000882,3.1928282828282826
user-0000000000000883,2.644989373007434
user-0000000000000885,5.328674242424223
user-0000000000000886,1.9861761658031056
user-0000000000000887,2.0981728395061725
user-0000000000000889,3.180898692810452
user-0000000000000890,3.180898692810452
user-0000000000000892,2.2106297548605256
user-0000000000000893,3.1928282828282826
user-0000000000000894,5.648623265741744
user-0000000000000895,2.997366375121487
user-0000000000000897,2.8131246597713755
user-0000000000000898,3.180898692810452
user-0000000000000899,7.568057553956836
user-0000000000000902,2.644989373007434
user-0000000000000905,4.996552675124097
user-0000000000000906,3.3471831765357
user-0000000000000907,6.2823478260869505
user-0000000000000908,5.165287958115185
user-0000000000000910,5.328674242424223
user-0000000000000911,5.648623265741744
user-0000000000000912,3.581538461538463
user-0000000000000913,2.0030841121495344
user-0000000000000914,2.8131246597713755
user-0000000000000916,2.644989373007434
user-0000000000000917,3.180898692810452
user-0000000000000918,5.526836492890995
user-0000000000000919,2.644989373007434
user-0000000000000920,3.140388291517326
user-0000000000000922,1.5041228070175476
user-0000000000000926,2.2106297548605256
user-0000000000000928,3.180898692810452
user-0000000000000931,1.5041228070175476
user-0000000000000932,3.180898692810452
user-0000000000000934,4.996552675124097
user-0000000000000935,2.568562421185376
user-0000000000000938,5.4875510204081674
user-0000000000000940,2.0981728395061725
user-0000000000000941,2.1110064102564046
user-0000000000000943,3.140388291517326
user-0000000000000944,3.758666666666667
user-0000000000000945,4.996552675124097
user-0000000000000946,1.8265116279069766
user-0000000000000947,5.233333333333334
user-0000000000000948,6.658645161290328
user-0000000000000949,5.233333333333334
user-0000000000000950,5.4875510204081674
user-0000000000000951,2.607502448579819
user-0000000000000952,3.180898692810452
user-0000000000000953,7.147478260869565
user-0000000000000955,6.658645161290328
user-0000000000000956,2.997366375121487
user-0000000000000957,7.865615942028982
user-0000000000000958,2.2106297548605256
user-0000000000000959,5.526836492890995
user-0000000000000961,3.1783333333333332
user-0000000000000962,6.5453024911032
user-0000000000000963,3.180898692810452
user-0000000000000964,2.0030841121495344
user-0000000000000965,3.236596899224811
user-0000000000000968,3.180898692810452
user-0000000000000969,3.180898692810452
user-0000000000000971,3.140388291517326
user-0000000000000974,3.0369918699187
user-0000000000000976,5.648623265741744
user-0000000000000977,4.996552675124097
user-0000000000000978,4.996552675124097
user-0000000000000980,2.0295294117647047
user-0000000000000981,5.328674242424223
user-0000000000000982,5.021124780316356
user-0000000000000983,2.2106297548605256
user-0000000000000984,2.6994505494505496
user-0000000000000985,5.9586296296296295
user-0000000000000986,1.5041228070175476
user-0000000000000990,2.8423478260869572
user-0000000000000991,2.2106297548605256
user-0000000000000993,3.3471831765357
user-0000000000000994,1.5041228070175476
user-0000000000000995,2.449440514469446
user-0000000000000996,2.644989373007434
user-0000000000000997,2.644989373007434
user-0000000000000998,2.644989373007434
user-0000000000000999,2.607502448579819
user-0000000000000002,3.3471831765357
user-0000000000000005,6.2823478260869505
user-0000000000000006,2.997366375121487
user-0000000000000008,1.5041228070175476
user-0000000000000010,5.526836492890995
user-0000000000000011,3.180898692810452
user-0000000000000012,2.2106297548605256
user-0000000000000013,5.648623265741744
user-0000000000000014,7.568057553956836
user-0000000000000015,2.2106297548605256
user-0000000000000016,2.1110064102564046
user-0000000000000017,5.648623265741744
user-0000000000000018,2.0030841121495344
user-0000000000000020,2.568562421185376
user-0000000000000021,2.997366375121487
user-0000000000000024,3.3471831765357
user-0000000000000025,2.997366375121487
user-0000000000000026,4.087642857142859
user-0000000000000028,4.996552675124097
user-0000000000000029,3.236596899224811
user-0000000000000030,2.997366375121487
user-0000000000000031,1.645474576271186
user-0000000000000032,3.140388291517326
user-0000000000000034,5.328674242424223
user-0000000000000035,2.142185792349727
user-0000000000000036,3.3471831765357
user-0000000000000037,2.8423478260869572
user-0000000000000038,1.7432555123216589
user-0000000000000039,2.8131246597713755
user-0000000000000040,5.9586296296296295
user-0000000000000042,2.644989373007434
user-0000000000000043,3.9215178571428573
user-0000000000000044,1.5041228070175476
user-0000000000000045,5.648623265741744
user-0000000000000046,3.236596899224811
user-0000000000000047,2.1110064102564046
user-0000000000000048,2.644989373007434
user-0000000000000051,6.950782312925167
user-0000000000000052,2.2106297548605256
user-0000000000000053,2.449440514469446
user-0000000000000054,2.644989373007434
user-0000000000000056,7.568057553956836
user-0000000000000057,3.180898692810452
user-0000000000000059,5.075349794238683
user-0000000000000060,1.5041228070175476
user-0000000000000062,2.2106297548605256
user-0000000000000063,3.1928282828282826
user-0000000000000064,7.568057553956836
user-0000000000000065,3.236596899224811
user-0000000000000066,2.997366375121487
user-0000000000000067,2.449440514469446
user-0000000000000068,2.449440514469446
user-0000000000000069,6.021186868686868
user-0000000000000070,3.7423809523809517
user-0000000000000071,6.5453024911032
user-0000000000000072,4.996552675124097
user-0000000000000073,2.0030841121495344
user-0000000000000075,2.607502448579819
user-0000000000000076,2.1110064102564046
user-0000000000000077,2.0030841121495344
user-0000000000000078,2.142185792349727
user-0000000000000079,2.568562421185376
user-0000000000000082,2.449440514469446
user-0000000000000084,3.180898692810452
user-0000000000000085,5.233333333333334
user-0000000000000086,2.0981728395061725
user-0000000000000087,2.568562421185376
user-0000000000000088,1.5041228070175476
user-0000000000000089,2.997366375121487
user-0000000000000090,2.0030841121495344
user-0000000000000092,2.8131246597713755
user-0000000000000093,5.328674242424223
user-0000000000000097,6.2823478260869505
user-0000000000000099,6.2823478260869505
user-0000000000000100,3.1065986394557825
user-0000000000000101,2.607502448579819
user-0000000000000102,5.021124780316356
user-0000000000000103,2.2106297548605256
user-0000000000000106,3.3471831765357
user-0000000000000107,4.996552675124097
user-0000000000000108,2.997366375121487
user-0000000000000109,4.996552675124097
user-0000000000000110,3.9215178571428573
user-0000000000000111,2.997366375121487
user-0000000000000112,5.977564575645758
user-0000000000000113,3.581538461538463
user-0000000000000114,5.328674242424223
user-0000000000000116,2.644989373007434
user-0000000000000117,5.648623265741744
user-0000000000000118,4.996552675124097
user-0000000000000119,2.644989373007434
user-0000000000000120,3.140388291517326
user-0000000000000122,3.140388291517326
user-0000000000000125,5.4875510204081674
user-0000000000000128,1.7432555123216589
user-0000000000000129,4.996552675124097
user-0000000000000130,3.581538461538463
user-0000000000000132,3.7434965034965013
user-0000000000000133,3.180898692810452
user-0000000000000135,2.568562421185376
user-0000000000000136,4.996552675124097
user-0000000000000137,3.3471831765357
user-0000000000000138,2.2106297548605256
user-0000000000000139,1.5041228070175476
user-0000000000000140,2.2106297548605256
user-0000000000000143,2.142185792349727
user-0000000000000144,3.180898692810452
user-0000000000000145,3.1928282828282826
user-0000000000000147,2.644989373007434
user-0000000000000149,6.021186868686868
user-0000000000000151,1.5041228070175476
user-0000000000000152,2.2106297548605256
user-0000000000000153,1.5041228070175476
user-0000000000000154,2.0981728395061725
user-0000000000000156,2.1110064102564046
user-0000000000000157,1.7432555123216589
user-0000000000000159,5.526836492890995
user-0000000000000162,3.236596899224811
user-0000000000000163,4.679473684210526
user-0000000000000164,2.2106297548605256
user-0000000000000165,3.180898692810452
user-0000000000000171,5.977564575645758
user-0000000000000172,4.066445783132534
user-0000000000000173,5.9586296296296295
user-0000000000000176,5.9586296296296295
user-0000000000000177,1.7432555123216589
user-0000000000000182,2.8423478260869572
user-0000000000000183,2.2106297548605256
user-0000000000000184,3.3471831765357
user-0000000000000185,2.1110064102564046
user-0000000000000186,5.648623265741744
user-0000000000000187,2.644989373007434
user-0000000000000188,2.997366375121487
user-0000000000000190,2.1110064102564046
user-0000000000000191,3.140388291517326
user-0000000000000192,2.2106297548605256
user-0000000000000193,3.236596899224811
user-0000000000000195,2.2106297548605256
user-0000000000000200,1.7432555123216589
user-0000000000000201,3.236596899224811
user-0000000000000202,4.237977528089893
user-0000000000000205,5.9586296296296295
user-0000000000000207,2.2106297548605256
user-0000000000000209,2.1110064102564046
user-0000000000000210,2.8131246597713755
user-0000000000000211,2.1110064102564046
user-0000000000000212,2.449440514469446
user-0000000000000213,2.2106297548605256
user-0000000000000214,2.1110064102564046
user-0000000000000215,4.237977528089893
user-0000000000000216,2.8131246597713755
user-0000000000000217,2.1110064102564046
user-0000000000000220,6.2823478260869505
user-0000000000000221,5.898055555555556
user-0000000000000223,2.8131246597713755
user-0000000000000224,2.142185792349727
user-0000000000000226,5.707777777777778
user-0000000000000228,2.8131246597713755
user-0000000000000229,3.140388291517326
user-0000000000000230,3.140388291517326
user-0000000000000231,2.1110064102564046
user-0000000000000232,2.644989373007434
user-0000000000000233,1.5041228070175476
user-0000000000000234,2.449440514469446
user-0000000000000235,6.050576923076923
user-0000000000000236,3.3471831765357
user-0000000000000240,3.180898692810452
user-0000000000000242,2.0981728395061725
user-0000000000000243,2.997366375121487
user-0000000000000244,1.5041228070175476
user-0000000000000246,6.021186868686868
user-0000000000000247,5.526836492890995
user-0000000000000248,4.066445783132534
user-0000000000000249,3.236596899224811
user-0000000000000251,2.2106297548605256
user-0000000000000252,2.607502448579819
user-0000000000000257,5.9586296296296295
user-0000000000000259,6.658645161290328
user-0000000000000261,3.236596899224811
user-0000000000000262,4.996552675124097
user-0000000000000263,2.8131246597713755
user-0000000000000268,5.526836492890995
user-0000000000000269,6.050576923076923
user-0000000000000271,3.3471831765357
user-0000000000000272,1.5041228070175476
user-0000000000000273,2.2106297548605256
user-0000000000000274,2.607502448579819
user-0000000000000275,2.997366375121487
user-0000000000000280,3.180898692810452
user-0000000000000282,2.0030841121495344
user-0000000000000285,6.2823478260869505
user-0000000000000287,3.140388291517326
user-0000000000000288,3.236596899224811
user-0000000000000289,2.568562421185376
user-0000000000000290,5.4875510204081674
user-0000000000000291,2.0981728395061725
user-0000000000000293,1.7432555123216589
user-0000000000000295,3.3471831765357
user-0000000000000297,6.460666666666667
user-0000000000000298,6.2823478260869505
user-0000000000000303,1.1282993197278914
user-0000000000000304,2.449440514469446
user-0000000000000305,1.7432555123216589
user-0000000000000306,2.621720430107527
user-0000000000000307,3.3471831765357
user-0000000000000308,5.4875510204081674
user-0000000000000309,1.7432555123216589
user-0000000000000311,5.9586296296296295
user-0000000000000312,2.644989373007434
user-0000000000000314,2.8423478260869572
user-0000000000000315,6.658645161290328
user-0000000000000316,2.607502448579819
user-0000000000000317,3.236596899224811
user-0000000000000318,2.1110064102564046
user-0000000000000320,5.328674242424223
user-0000000000000323,3.140388291517326
user-0000000000000324,2.607502448579819
user-0000000000000326,6.658645161290328
user-0000000000000327,2.8131246597713755
user-0000000000000328,3.140388291517326
user-0000000000000331,5.648623265741744
user-0000000000000332,2.644989373007434
user-0000000000000333,1.9861761658031056
user-0000000000000334,2.0981728395061725
user-0000000000000335,3.140388291517326
user-0000000000000336,3.0369918699187
user-0000000000000337,7.273857142857146
user-0000000000000338,3.180898692810452
user-0000000000000339,4.996552675124097
user-0000000000000340,5.328674242424223
user-0000000000000341,3.180898692810452
user-0000000000000342,2.2106297548605256
user-0000000000000343,2.1110064102564046
user-0000000000000344,3.140388291517326
user-0000000000000345,5.707777777777778
user-0000000000000347,2.8131246597713755
user-0000000000000349,2.449440514469446
user-0000000000000350,2.644989373007434
user-0000000000000351,2.997366375121487
user-0000000000000352,3.140388291517326
user-0000000000000353,2.2106297548605256
user-0000000000000355,5.526836492890995
user-0000000000000356,3.0369918699187
user-0000000000000357,2.8131246597713755
user-0000000000000358,6.658645161290328
user-0000000000000359,3.3471831765357
user-0000000000000360,2.644989373007434
user-0000000000000362,3.1928282828282826
user-0000000000000363,6.658645161290328
user-0000000000000364,3.3471831765357
user-0000000000000367,3.236596899224811
user-0000000000000369,6.021186868686868
user-0000000000000371,2.644989373007434
user-0000000000000372,1.645474576271186
user-0000000000000373,4.550232558139533
user-0000000000000374,2.8131246597713755
user-0000000000000375,1.5041228070175476
user-0000000000000376,2.0981728395061725
user-0000000000000377,2.0030841121495344
user-0000000000000378,3.3471831765357
user-0000000000000380,5.328674242424223
user-0000000000000381,3.180898692810452
user-0000000000000384,3.180898692810452
user-0000000000000385,5.075349794238683
user-0000000000000386,5.021124780316356
user-0000000000000387,2.8131246597713755
user-0000000000000388,2.449440514469446
user-0000000000000389,2.644989373007434
user-0000000000000391,2.997366375121487
user-0000000000000392,4.996552675124097
user-0000000000000393,3.180898692810452
user-0000000000000395,5.648623265741744
user-0000000000000396,2.0030841121495344
user-0000000000000397,5.021124780316356
user-0000000000000398,3.1928282828282826
user-0000000000000399,5.328674242424223
user-0000000000000400,1.5041228070175476
user-0000000000000401,3.7434965034965013
user-0000000000000403,2.2106297548605256
user-0000000000000405,3.140388291517326
user-0000000000000406,2.142185792349727
user-0000000000000407,3.140388291517326
user-0000000000000413,2.0030841121495344
user-0000000000000414,2.1110064102564046
user-0000000000000415,2.2106297548605256
user-0000000000000416,1.7432555123216589
user-0000000000000417,3.1065986394557825
user-0000000000000418,6.5453024911032
user-0000000000000422,4.087642857142859
user-0000000000000423,2.8131246597713755
user-0000000000000426,3.180898692810452
user-0000000000000427,2.644989373007434
user-0000000000000429,1.1282993197278914
user-0000000000000430,2.1110064102564046
user-0000000000000431,3.236596899224811
user-0000000000000432,5.165287958115185
user-0000000000000435,3.3471831765357
user-0000000000000437,2.0030841121495344
user-0000000000000438,2.2106297548605256
user-0000000000000439,3.0369918699187
user-0000000000000440,2.0030841121495344
user-0000000000000441,2.0981728395061725
user-0000000000000442,3.236596899224811
user-0000000000000443,5.9586296296296295
user-0000000000000444,3.3471831765357
user-0000000000000447,3.180898692810452
user-0000000000000448,6.658645161290328
user-0000000000000449,3.180898692810452
user-0000000000000451,2.1110064102564046
user-0000000000000453,4.996552675124097
user-0000000000000454,1.5041228070175476
user-0000000000000455,3.140388291517326
user-0000000000000457,3.236596899224811
user-0000000000000458,6.5453024911032
user-0000000000000459,5.648623265741744
user-0000000000000461,3.140388291517326
user-0000000000000462,1.7432555123216589
user-0000000000000463,5.328674242424223
user-0000000000000465,2.0030841121495344
user-0000000000000466,5.526836492890995
user-0000000000000468,5.021124780316356
user-0000000000000470,5.526836492890995
user-0000000000000471,2.644989373007434
user-0000000000000472,5.328674242424223
user-0000000000000477,5.9586296296296295
user-0000000000000478,3.0369918699187
user-0000000000000479,4.066445783132534
user-0000000000000480,2.8131246597713755
user-0000000000000483,1.645474576271186
user-0000000000000484,6.5453024911032
user-0000000000000487,4.679473684210526
user-0000000000000488,1.1282993197278914
user-0000000000000489,2.8423478260869572
user-0000000000000490,2.8131246597713755
user-0000000000000491,2.449440514469446
user-0000000000000492,2.0295294117647047
user-0000000000000493,6.3045744680851055
user-0000000000000495,2.449440514469446
user-0000000000000496,3.3471831765357
user-0000000000000499,5.328674242424223
user-0000000000000500,2.2106297548605256
user-0000000000000501,4.066445783132534
user-0000000000000502,2.1110064102564046
user-0000000000000504,2.2106297548605256
user-0000000000000505,5.4875510204081674
user-0000000000000506,5.9586296296296295
user-0000000000000508,2.1110064102564046
user-0000000000000509,3.1065986394557825
user-0000000000000510,3.236596899224811
user-0000000000000511,6.950782312925167
user-0000000000000514,6.021186868686868
user-0000000000000515,2.997366375121487
user-0000000000000517,2.644989373007434
user-0000000000000518,7.147478260869565
user-0000000000000519,3.140388291517326
user-0000000000000521,3.1928282828282826
user-0000000000000523,2.449440514469446
user-0000000000000524,2.2106297548605256
user-0000000000000525,2.7468382352941174
user-0000000000000527,2.997366375121487
user-0000000000000528,2.8131246597713755
user-0000000000000530,1.9861761658031056
user-0000000000000531,2.997366375121487
user-0000000000000532,6.2823478260869505
user-0000000000000533,2.449440514469446
user-0000000000000534,2.2106297548605256
user-0000000000000536,5.021124780316356
user-0000000000000539,3.3471831765357
user-0000000000000540,3.140388291517326
user-0000000000000541,2.644989373007434
user-0000000000000542,4.996552675124097
user-0000000000000546,1.9861761658031056
user-0000000000000548,3.3471831765357
user-0000000000000549,3.3471831765357
user-0000000000000550,4.996552675124097
user-0000000000000551,2.8423478260869572
user-0000000000000552,4.996552675124097
user-0000000000000553,2.8131246597713755
user-0000000000000554,5.328674242424223
user-0000000000000556,4.996552675124097
user-0000000000000558,4.996552675124097
user-0000000000000560,2.0030841121495344
user-0000000000000562,4.996552675124097
user-0000000000000563,5.526836492890995
user-0000000000000564,3.236596899224811
user-0000000000000565,3.3471831765357
user-0000000000000568,3.180898692810452
user-0000000000000570,6.2823478260869505
user-0000000000000571,2.1110064102564046
user-0000000000000572,2.644989373007434
user-0000000000000574,5.977564575645758
user-0000000000000577,3.3471831765357
user-0000000000000578,2.997366375121487
user-0000000000000581,2.8423478260869572
user-0000000000000583,2.8131246597713755
user-0000000000000584,2.2106297548605256
user-0000000000000586,2.0030841121495344
user-0000000000000587,6.021186868686868
user-0000000000000589,2.2106297548605256
user-0000000000000590,3.0369918699187
user-0000000000000592,2.8131246597713755
user-0000000000000593,2.2106297548605256
user-0000000000000594,5.648623265741744
user-0000000000000595,2.2106297548605256
user-0000000000000596,2.621720430107527
user-0000000000000597,2.644989373007434
user-0000000000000599,2.1110064102564046
user-0000000000000600,2.997366375121487
user-0000000000000601,7.568057553956836
user-0000000000000602,2.1110064102564046
user-0000000000000604,2.449440514469446
user-0000000000000605,5.075349794238683
user-0000000000000607,7.281738035264485
user-0000000000000610,2.2106297548605256
user-0000000000000612,6.2823478260869505
user-0000000000000613,5.021124780316356
user-0000000000000614,3.3471831765357
user-0000000000000615,1.9861761658031056
user-0000000000000617,3.3471831765357
user-0000000000000618,2.0981728395061725
user-0000000000000619,2.449440514469446
user-0000000000000620,2.644989373007434
user-0000000000000621,2.0981728395061725
user-0000000000000622,2.449440514469446
user-0000000000000623,4.237977528089893
user-0000000000000624,3.180898692810452
user-0000000000000625,2.2106297548605256
user-0000000000000626,2.607502448579819
user-0000000000000627,3.236596899224811
user-0000000000000629,2.2106297548605256
user-0000000000000630,2.644989373007434
user-0000000000000631,3.180898692810452
user-0000000000000632,1.9861761658031056
user-0000000000000633,3.180898692810452
user-0000000000000634,3.3471831765357
user-0000000000000636,1.5041228070175476
user-0000000000000637,6.3045744680851055
user-0000000000000639,3.180898692810452
user-0000000000000640,1.5041228070175476
user-0000000000000643,2.1110064102564046
user-0000000000000645,3.180898692810452
user-0000000000000648,2.997366375121487
user-0000000000000649,2.2106297548605256
user-0000000000000650,4.996552675124097
user-0000000000000651,3.236596899224811
user-0000000000000652,3.1065986394557825
