clientID,RiskAversion
user-0000000000000842,2.0030841121495344
user-0000000000000843,2.1110064102564046
user-0000000000000846,2.8423478260869572
user-0000000000000847,2.1110064102564046
user-0000000000000848,2.1110064102564046
user-0000000000000849,2.568562421185376
user-0000000000000850,2.8131246597713755
user-0000000000000852,2.644989373007434
user-0000000000000854,3.236596899224811
user-0000000000000855,2.2106297548605256
user-0000000000000858,3.180898692810452
user-0000000000000859,2.997366375121487
user-0000000000000860,3.180898692810452
user-0000000000000861,2.997366375121487
user-0000000000000863,1.8265116279069766
user-0000000000000865,2.644989373007434
user-0000000000000874,2.2106297548605256
user-0000000000000878,3.236596899224811
user-0000000000000879,3.180898692810452
user-0000000000000882,2.2106297548605256
user-0000000000000883,1.5041228070175476
user-0000000000000886,2.1110064102564046
user-0000000000000892,3.180898692810452
user-0000000000000894,1.5041228070175476
user-0000000000000895,2.644989373007434
user-0000000000000899,2.449440514469446
user-0000000000000900,2.644989373007434
user-0000000000000907,2.1110064102564046
user-0000000000000908,2.449440514469446
user-0000000000000913,2.2106297548605256
user-0000000000000916,2.8131246597713755
user-0000000000000918,2.0981728395061725
user-0000000000000919,2.644989373007434
user-0000000000000921,2.644989373007434
user-0000000000000922,3.0369918699187
user-0000000000000923,1.5041228070175476
user-0000000000000928,2.997366375121487
user-0000000000000930,3.140388291517326
user-0000000000000932,2.568562421185376
user-0000000000000935,1.9861761658031056
user-0000000000000939,2.997366375121487
user-0000000000000940,2.997366375121487
user-0000000000000942,2.2106297548605256
user-0000000000000944,2.2106297548605256
user-0000000000000947,2.997366375121487
user-0000000000000948,2.2106297548605256
user-0000000000000950,2.8131246597713755
user-0000000000000951,2.1110064102564046
user-0000000000000952,2.997366375121487
user-0000000000000955,2.449440514469446
user-0000000000000958,2.997366375121487
user-0000000000000966,3.236596899224811
user-0000000000000971,2.568562421185376
user-0000000000000972,2.1110064102564046
user-0000000000000975,1.7432555123216589
user-0000000000000977,3.140388291517326
user-0000000000000980,2.607502448579819
user-0000000000000982,3.180898692810452
user-0000000000000984,2.8131246597713755
user-0000000000000990,2.644989373007434
user-0000000000000991,3.236596899224811
user-0000000000000993,2.2106297548605256
user-0000000000000995,2.997366375121487
user-0000000000000996,2.8131246597713755
user-0000000000000997,2.2106297548605256
user-0000000000000998,2.449440514469446
user-0000000000000000,3.180898692810452
user-0000000000000003,1.5041228070175476
user-0000000000000004,1.7432555123216589
user-0000000000000007,2.1110064102564046
user-0000000000000008,1.8265116279069766
user-0000000000000009,1.5041228070175476
user-0000000000000012,2.2106297548605256
user-0000000000000013,2.1110064102564046
user-0000000000000014,2.2106297548605256
user-0000000000000016,2.2106297548605256
user-0000000000000017,3.140388291517326
user-0000000000000018,3.1928282828282826
user-0000000000000020,2.2106297548605256
user-0000000000000026,2.2106297548605256
user-0000000000000029,2.2106297548605256
user-0000000000000030,3.236596899224811
user-0000000000000033,3.140388291517326
user-0000000000000034,2.2106297548605256
user-0000000000000038,3.1928282828282826
user-0000000000000039,2.997366375121487
user-0000000000000043,2.997366375121487
user-0000000000000051,1.5041228070175476
user-0000000000000053,3.140388291517326
user-0000000000000054,2.8131246597713755
user-0000000000000055,2.2106297548605256
user-0000000000000057,3.180898692810452
user-0000000000000060,3.236596899224811
user-0000000000000062,3.140388291517326
user-0000000000000068,1.7432555123216589
user-0000000000000069,2.644989373007434
user-0000000000000071,2.997366375121487
user-0000000000000073,3.180898692810452
user-0000000000000074,2.568562421185376
user-0000000000000076,3.140388291517326
user-0000000000000079,3.140388291517326
user-0000000000000080,2.997366375121487
user-0000000000000083,2.644989373007434
user-0000000000000084,2.1110064102564046
user-0000000000000086,1.5041228070175476
user-0000000000000094,2.1110064102564046
user-0000000000000096,2.449440514469446
user-0000000000000098,2.142185792349727
user-0000000000000101,2.997366375121487
user-0000000000000103,2.449440514469446
user-0000000000000104,1.7432555123216589
user-0000000000000105,2.449440514469446
user-0000000000000107,2.0030841121495344
user-0000000000000108,2.1110064102564046
user-0000000000000109,3.180898692810452
user-0000000000000114,2.142185792349727
user-0000000000000116,2.607502448579819
user-0000000000000122,1.7432555123216589
user-0000000000000124,1.1282993197278914
user-0000000000000126,2.0030841121495344
user-0000000000000129,2.644989373007434
user-0000000000000131,2.142185792349727
user-0000000000000133,3.140388291517326
user-0000000000000134,2.449440514469446
user-0000000000000135,2.997366375121487
user-0000000000000141,3.140388291517326
user-0000000000000145,2.644989373007434
user-0000000000000146,2.8131246597713755
user-0000000000000148,2.568562421185376
user-0000000000000157,2.644989373007434
user-0000000000000159,3.180898692810452
user-0000000000000160,3.0369918699187
user-0000000000000161,2.449440514469446
user-0000000000000169,2.2106297548605256
user-0000000000000172,2.568562421185376
user-0000000000000174,2.2106297548605256
user-0000000000000175,3.180898692810452
user-0000000000000178,3.1928282828282826
user-0000000000000181,3.180898692810452
user-0000000000000183,2.8131246597713755
user-0000000000000184,2.568562421185376
user-0000000000000188,3.180898692810452
user-0000000000000204,1.5041228070175476
user-0000000000000206,2.997366375121487
user-0000000000000219,2.644989373007434
user-0000000000000220,2.2106297548605256
user-0000000000000221,2.997366375121487
user-0000000000000222,2.997366375121487
user-0000000000000225,2.8131246597713755
user-0000000000000226,1.7432555123216589
user-0000000000000230,2.644989373007434
user-0000000000000231,2.2106297548605256
user-0000000000000232,2.8131246597713755
user-0000000000000237,1.645474576271186
user-0000000000000240,3.180898692810452
user-0000000000000241,2.2106297548605256
user-0000000000000244,2.7468382352941174
user-0000000000000247,3.180898692810452
user-0000000000000248,2.2106297548605256
user-0000000000000250,2.142185792349727
user-0000000000000253,3.0369918699187
user-0000000000000256,2.449440514469446
user-0000000000000259,2.2106297548605256
user-0000000000000260,2.0030841121495344
user-0000000000000262,2.1110064102564046
user-0000000000000264,2.997366375121487
user-0000000000000269,2.8423478260869572
user-0000000000000275,2.142185792349727
user-0000000000000277,1.7432555123216589
user-0000000000000278,2.0981728395061725
user-0000000000000285,1.9861761658031056
user-0000000000000286,2.2106297548605256
user-0000000000000288,2.2106297548605256
user-0000000000000291,2.607502448579819
user-0000000000000292,2.0030841121495344
user-0000000000000295,1.5041228070175476
user-0000000000000299,3.140388291517326
user-0000000000000303,2.621720430107527
user-0000000000000307,2.449440514469446
user-0000000000000308,2.644989373007434
user-0000000000000309,1.5041228070175476
user-0000000000000310,2.8423478260869572
user-0000000000000313,2.449440514469446
user-0000000000000317,3.180898692810452
user-0000000000000318,2.8423478260869572
user-0000000000000324,3.140388291517326
user-0000000000000328,2.644989373007434
user-0000000000000332,3.236596899224811
user-0000000000000334,2.142185792349727
user-0000000000000335,2.2106297548605256
user-0000000000000340,2.2106297548605256
user-0000000000000341,1.7432555123216589
user-0000000000000344,2.997366375121487
user-0000000000000345,2.1110064102564046
user-0000000000000346,1.9861761658031056
user-0000000000000349,2.8131246597713755
user-0000000000000351,1.7432555123216589
user-0000000000000352,1.9861761658031056
user-0000000000000353,3.140388291517326
user-0000000000000355,2.2106297548605256
user-0000000000000357,2.997366375121487
user-0000000000000358,2.2106297548605256
user-0000000000000360,2.2106297548605256
user-0000000000000363,2.644989373007434
user-0000000000000368,2.644989373007434
user-0000000000000369,1.5041228070175476
user-0000000000000370,2.568562421185376
user-0000000000000371,2.2106297548605256
user-0000000000000372,2.8423478260869572
user-0000000000000373,1.5041228070175476
user-0000000000000374,3.140388291517326
user-0000000000000375,2.0030841121495344
user-0000000000000377,2.2106297548605256
user-0000000000000380,2.644989373007434
user-0000000000000383,2.1110064102564046
user-0000000000000385,2.1110064102564046
user-0000000000000390,2.644989373007434
user-0000000000000393,2.449440514469446
user-0000000000000394,2.8131246597713755
user-0000000000000396,2.8131246597713755
user-0000000000000397,2.0030841121495344
user-0000000000000399,1.5041228070175476
user-0000000000000400,1.9861761658031056
user-0000000000000402,1.1282993197278914
user-0000000000000403,2.607502448579819
user-0000000000000406,2.1110064102564046
user-0000000000000408,2.449440514469446
user-0000000000000409,1.5041228070175476
user-0000000000000412,2.621720430107527
user-0000000000000413,3.140388291517326
user-0000000000000420,2.449440514469446
user-0000000000000421,3.180898692810452
user-0000000000000422,2.6994505494505496
user-0000000000000425,2.644989373007434
user-0000000000000426,2.568562421185376
user-0000000000000430,2.2106297548605256
user-0000000000000433,3.180898692810452
user-0000000000000435,2.8423478260869572
user-0000000000000436,2.607502448579819
user-0000000000000439,2.644989373007434
user-0000000000000440,3.140388291517326
user-0000000000000444,2.568562421185376
user-0000000000000447,2.449440514469446
user-0000000000000448,2.8131246597713755
user-0000000000000449,2.0981728395061725
user-0000000000000451,2.449440514469446
user-0000000000000452,1.7432555123216589
user-0000000000000456,2.644989373007434
user-0000000000000457,2.2106297548605256
user-0000000000000458,2.997366375121487
user-0000000000000461,2.2106297548605256
user-0000000000000462,2.0981728395061725
user-0000000000000464,1.5041228070175476
user-0000000000000466,2.607502448579819
user-0000000000000467,1.5041228070175476
user-0000000000000472,2.644989373007434
user-0000000000000473,2.1110064102564046
user-0000000000000475,2.449440514469446
user-0000000000000476,2.568562421185376
user-0000000000000477,2.449440514469446
user-0000000000000480,2.568562421185376
user-0000000000000484,3.180898692810452
user-0000000000000487,3.236596899224811
user-0000000000000488,2.2106297548605256
user-0000000000000496,2.644989373007434
user-0000000000000499,2.607502448579819
user-0000000000000501,2.644989373007434
user-0000000000000503,2.2106297548605256
user-0000000000000504,2.2106297548605256
user-0000000000000505,3.1065986394557825
user-0000000000000506,2.568562421185376
user-0000000000000507,3.236596899224811
user-0000000000000509,3.140388291517326
user-0000000000000513,2.644989373007434
user-0000000000000514,2.644989373007434
user-0000000000000516,1.9861761658031056
user-0000000000000517,2.1110064102564046
user-0000000000000520,2.607502448579819
user-0000000000000523,2.8131246597713755
user-0000000000000529,2.8131246597713755
user-0000000000000530,1.5041228070175476
user-0000000000000531,3.180898692810452
user-0000000000000533,3.140388291517326
user-0000000000000534,2.8131246597713755
user-0000000000000536,2.644989373007434
user-0000000000000538,2.607502448579819
user-0000000000000539,2.2106297548605256
user-0000000000000540,2.997366375121487
user-0000000000000541,2.8423478260869572
user-0000000000000542,2.449440514469446
user-0000000000000543,2.644989373007434
user-0000000000000545,2.8131246597713755
user-0000000000000546,3.140388291517326
user-0000000000000547,2.2106297548605256
user-0000000000000548,2.8423478260869572
user-0000000000000549,3.236596899224811
user-0000000000000551,2.2106297548605256
user-0000000000000552,2.0030841121495344
user-0000000000000553,2.449440514469446
user-0000000000000557,2.8423478260869572
user-0000000000000559,2.0030841121495344
user-0000000000000560,3.180898692810452
user-0000000000000564,2.2106297548605256
user-0000000000000565,2.449440514469446
user-0000000000000566,2.449440514469446
user-0000000000000570,2.1110064102564046
user-0000000000000571,3.1065986394557825
user-0000000000000572,2.997366375121487
user-0000000000000573,2.8131246597713755
user-0000000000000575,3.140388291517326
user-0000000000000578,2.568562421185376
user-0000000000000581,3.140388291517326
user-0000000000000583,2.449440514469446
user-0000000000000587,2.0981728395061725
user-0000000000000588,2.644989373007434
user-0000000000000589,2.2106297548605256
user-0000000000000592,3.180898692810452
user-0000000000000594,3.140388291517326
user-0000000000000598,3.180898692810452
user-0000000000000599,2.644989373007434
user-0000000000000600,3.140388291517326
user-0000000000000601,2.8131246597713755
user-0000000000000602,2.997366375121487
user-0000000000000606,2.997366375121487
user-0000000000000609,2.2106297548605256
user-0000000000000610,2.449440514469446
user-0000000000000611,2.449440514469446
user-0000000000000612,2.0981728395061725
user-0000000000000617,2.644989373007434
user-0000000000000621,3.1928282828282826
user-0000000000000622,2.449440514469446
user-0000000000000623,2.568562421185376
user-0000000000000625,3.140388291517326
user-0000000000000626,2.997366375121487
user-0000000000000627,2.1110064102564046
user-0000000000000628,2.568562421185376
user-0000000000000631,2.449440514469446
user-0000000000000633,3.236596899224811
user-0000000000000636,2.0030841121495344
user-0000000000000637,2.8423478260869572
user-0000000000000638,1.5041228070175476
user-0000000000000639,3.180898692810452
user-0000000000000640,2.607502448579819
user-0000000000000641,2.607502448579819
user-0000000000000642,3.1928282828282826
user-0000000000000643,3.1065986394557825
user-0000000000000644,2.1110064102564046
user-0000000000000648,2.644989373007434
user-0000000000000651,3.236596899224811
user-0000000000000652,2.449440514469446
user-0000000000000655,2.8131246597713755
user-0000000000000662,3.236596899224811
user-0000000000000665,1.5041228070175476
user-0000000000000667,2.2106297548605256
user-0000000000000672,2.644989373007434
user-0000000000000675,2.2106297548605256
user-0000000000000676,2.997366375121487
user-0000000000000677,2.1110064102564046
user-0000000000000678,2.8131246597713755
user-0000000000000681,2.8423478260869572
user-0000000000000685,2.2106297548605256
user-0000000000000686,1.5041228070175476
user-0000000000000687,2.8131246597713755
user-0000000000000689,2.644989373007434
user-0000000000000691,2.8423478260869572
user-0000000000000693,2.997366375121487
user-0000000000000694,2.2106297548605256
user-0000000000000698,2.997366375121487
user-0000000000000700,2.644989373007434
user-0000000000000701,3.236596899224811
user-0000000000000703,1.9861761658031056
user-0000000000000708,2.449440514469446
user-0000000000000709,2.0030841121495344
user-0000000000000710,2.0981728395061725
user-0000000000000711,3.236596899224811
user-0000000000000717,1.8265116279069766
user-0000000000000718,2.2106297548605256
user-0000000000000721,1.5041228070175476
user-0000000000000727,1.5041228070175476
user-0000000000000728,2.8423478260869572
user-0000000000000730,1.7432555123216589
user-0000000000000733,2.997366375121487
user-0000000000000736,2.607502448579819
user-0000000000000737,2.2106297548605256
user-0000000000000738,2.449440514469446
user-0000000000000742,2.2106297548605256
user-0000000000000743,3.140388291517326
user-0000000000000748,2.8131246597713755
user-0000000000000750,2.997366375121487
user-0000000000000751,2.2106297548605256
user-0000000000000752,3.236596899224811
user-0000000000000753,2.8423478260869572
user-0000000000000754,3.17875
user-0000000000000757,3.180898692810452
user-0000000000000758,2.2106297548605256
user-0000000000000761,3.140388291517326
user-0000000000000762,3.1065986394557825
user-0000000000000765,2.2106297548605256
user-0000000000000767,2.997366375121487
user-0000000000000768,2.1110064102564046
user-0000000000000770,2.2106297548605256
user-0000000000000773,3.180898692810452
user-0000000000000774,2.449440514469446
user-0000000000000775,2.1110064102564046
user-0000000000000779,2.644989373007434
user-0000000000000781,3.0369918699187
user-0000000000000782,3.140388291517326
user-0000000000000784,1.7432555123216589
user-0000000000000786,1.5041228070175476
user-0000000000000788,2.449440514469446
user-0000000000000790,1.7432555123216589
user-0000000000000793,2.8131246597713755
user-0000000000000794,2.8131246597713755
user-0000000000000797,3.140388291517326
user-0000000000000799,2.997366375121487
user-0000000000000800,3.236596899224811
user-0000000000000802,3.180898692810452
user-0000000000000803,2.2106297548605256
user-0000000000000805,2.2106297548605256
user-0000000000000806,3.236596899224811
user-0000000000000809,3.140388291517326
user-0000000000000813,3.140388291517326
user-0000000000000815,2.449440514469446
user-0000000000000816,2.644989373007434
user-0000000000000818,3.180898692810452
user-0000000000000820,2.449440514469446
user-0000000000000821,2.2106297548605256
user-0000000000000824,2.2106297548605256
user-0000000000000831,2.1110064102564046
user-0000000000000833,3.180898692810452
user-0000000000000837,2.449440514469446
user-0000000000000841,3.236596899224811
user-0000000000000843,2.449440514469446
user-0000000000000844,3.1065986394557825
user-0000000000000845,2.997366375121487
user-0000000000000848,2.0030841121495344
user-0000000000000850,3.180898692810452
user-0000000000000851,3.180898692810452
user-0000000000000853,3.236596899224811
user-0000000000000858,2.607502448579819
user-0000000000000859,2.8131246597713755
user-0000000000000860,2.644989373007434
user-0000000000000861,2.607502448579819
user-0000000000000866,2.0030841121495344
user-0000000000000868,2.0030841121495344
user-0000000000000872,2.644989373007434
user-0000000000000875,2.1110064102564046
user-0000000000000876,1.7432555123216589
user-0000000000000879,1.5041228070175476
user-0000000000000881,2.8131246597713755
user-0000000000000882,2.1110064102564046
user-0000000000000883,2.568562421185376
user-0000000000000884,2.1110064102564046
user-0000000000000886,3.0369918699187
user-0000000000000887,2.607502448579819
user-0000000000000894,1.5041228070175476
user-0000000000000895,2.2106297548605256
user-0000000000000896,2.8423478260869572
user-0000000000000897,3.140388291517326
user-0000000000000907,3.180898692810452
user-0000000000000911,2.8423478260869572
user-0000000000000912,2.997366375121487
user-0000000000000916,2.644989373007434
user-0000000000000926,2.0981728395061725
user-0000000000000932,1.9861761658031056
user-0000000000000933,3.0369918699187
user-0000000000000935,2.2106297548605256
user-0000000000000936,2.607502448579819
user-0000000000000939,2.0030841121495344
user-0000000000000941,2.2106297548605256
user-0000000000000942,2.644989373007434
user-0000000000000948,3.180898692810452
user-0000000000000950,2.0030841121495344
user-0000000000000952,2.8131246597713755
user-0000000000000955,2.8423478260869572
user-0000000000000957,2.607502448579819
user-0000000000000958,2.8131246597713755
user-0000000000000959,3.140388291517326
user-0000000000000961,2.644989373007434
user-0000000000000962,2.997366375121487
user-0000000000000965,3.140388291517326
user-0000000000000966,3.236596899224811
user-0000000000000968,2.0981728395061725
user-0000000000000971,3.180898692810452
user-0000000000000972,2.0030841121495344
user-0000000000000973,2.997366375121487
user-0000000000000974,2.997366375121487
user-0000000000000978,3.140388291517326
user-0000000000000980,3.236596899224811
user-0000000000000983,3.140388291517326
user-0000000000000987,2.997366375121487
user-0000000000000988,2.1110064102564046
user-0000000000000990,2.2106297548605256
user-0000000000000994,2.1110064102564046
user-0000000000000998,2.8131246597713755
user-0000000000000999,2.607502448579819
user-0000000000000007,1.5041228070175476
user-0000000000000011,2.997366375121487
user-0000000000000014,3.236596899224811
user-0000000000000025,3.180898692810452
user-0000000000000026,1.5041228070175476
user-0000000000000027,3.140388291517326
user-0000000000000028,2.644989373007434
user-0000000000000034,3.236596899224811
user-0000000000000036,3.140388291517326
user-0000000000000038,2.2106297548605256
user-0000000000000041,3.236596899224811
user-0000000000000044,2.568562421185376
user-0000000000000045,2.2106297548605256
user-0000000000000046,3.140388291517326
user-0000000000000050,2.2106297548605256
user-0000000000000051,2.607502448579819
user-0000000000000055,2.997366375121487
user-0000000000000057,2.1110064102564046
user-0000000000000058,3.140388291517326
user-0000000000000062,1.9861761658031056
user-0000000000000063,2.607502448579819
user-0000000000000065,2.997366375121487
user-0000000000000066,2.568562421185376
user-0000000000000072,2.568562421185376
user-0000000000000073,2.997366375121487
user-0000000000000078,2.142185792349727
user-0000000000000082,1.9861761658031056
user-0000000000000087,3.236596899224811
user-0000000000000089,2.0030841121495344
user-0000000000000095,3.140388291517326
user-0000000000000096,1.7432555123216589
user-0000000000000099,1.1282993197278914
user-0000000000000101,2.1110064102564046
user-0000000000000102,2.0030841121495344
user-0000000000000103,2.8131246597713755
user-0000000000000105,2.1110064102564046
user-0000000000000112,3.140388291517326
user-0000000000000113,1.7432555123216589
user-0000000000000114,3.180898692810452
user-0000000000000120,1.7432555123216589
user-0000000000000122,2.449440514469446
user-0000000000000123,2.8423478260869572
user-0000000000000124,1.7432555123216589
user-0000000000000126,2.607502448579819
user-0000000000000128,3.140388291517326
user-0000000000000136,3.140388291517326
user-0000000000000137,2.568562421185376
user-0000000000000139,2.997366375121487
user-0000000000000140,2.644989373007434
user-0000000000000141,2.997366375121487
user-0000000000000142,2.0981728395061725
user-0000000000000149,2.997366375121487
user-0000000000000150,3.140388291517326
user-0000000000000153,2.644989373007434
user-0000000000000154,2.568562421185376
user-0000000000000155,3.180898692810452
user-0000000000000156,2.0981728395061725
user-0000000000000160,3.140388291517326
user-0000000000000161,2.2106297548605256
user-0000000000000162,3.236596899224811
user-0000000000000163,2.2106297548605256
user-0000000000000167,2.8131246597713755
user-0000000000000168,3.180898692810452
user-0000000000000172,2.449440514469446
user-0000000000000174,1.7432555123216589
user-0000000000000175,2.644989373007434
user-0000000000000176,3.236596899224811
user-0000000000000180,1.5041228070175476
user-0000000000000181,2.7468382352941174
user-0000000000000182,2.2106297548605256
user-0000000000000184,2.2106297548605256
user-0000000000000186,1.4807614213197977
user-0000000000000188,2.2106297548605256
user-0000000000000190,3.140388291517326
user-0000000000000193,3.236596899224811
user-0000000000000196,2.607502448579819
user-0000000000000198,2.644989373007434
user-0000000000000200,2.2106297548605256
user-0000000000000203,2.2106297548605256
user-0000000000000204,2.997366375121487
user-0000000000000205,2.1110064102564046
user-0000000000000208,2.2106297548605256
user-0000000000000209,2.2106297548605256
user-0000000000000217,2.2106297548605256
user-0000000000000219,1.5041228070175476
user-0000000000000221,1.5041228070175476
user-0000000000000222,3.0369918699187
user-0000000000000223,2.2106297548605256
user-0000000000000225,2.997366375121487
user-0000000000000227,2.7468382352941174
user-0000000000000228,2.0030841121495344
user-0000000000000229,2.607502448579819
user-0000000000000230,2.8131246597713755
user-0000000000000232,3.180898692810452
user-0000000000000237,2.8131246597713755
user-0000000000000238,2.0030841121495344
user-0000000000000239,2.2106297548605256
user-0000000000000242,2.2106297548605256
user-0000000000000245,1.5041228070175476
user-0000000000000246,2.1110064102564046
user-0000000000000247,2.8423478260869572
user-0000000000000249,2.568562421185376
user-0000000000000255,3.1928282828282826
user-0000000000000257,3.180898692810452
user-0000000000000265,3.236596899224811
user-0000000000000268,3.140388291517326
user-0000000000000270,3.1928282828282826
user-0000000000000273,2.997366375121487
user-0000000000000275,2.8131246597713755
user-0000000000000276,2.644989373007434
user-0000000000000280,2.997366375121487
user-0000000000000281,2.1110064102564046
user-0000000000000283,3.180898692810452
user-0000000000000286,2.2106297548605256
user-0000000000000288,2.644989373007434
user-0000000000000291,1.4807614213197977
user-0000000000000292,2.1110064102564046
user-0000000000000294,3.236596899224811
user-0000000000000296,3.140388291517326
user-0000000000000297,2.449440514469446
user-0000000000000300,2.644989373007434
user-0000000000000305,3.140388291517326
user-0000000000000306,2.997366375121487
user-0000000000000307,1.1282993197278914
user-0000000000000308,2.607502448579819
user-0000000000000309,1.9861761658031056
user-0000000000000310,1.7432555123216589
user-0000000000000312,3.0369918699187
user-0000000000000315,2.2106297548605256
user-0000000000000316,3.236596899224811
user-0000000000000317,2.997366375121487
user-0000000000000325,2.2106297548605256
user-0000000000000328,2.997366375121487
user-0000000000000329,2.2106297548605256
user-0000000000000330,3.236596899224811
user-0000000000000332,2.8131246597713755
user-0000000000000334,1.4807614213197977
user-0000000000000336,2.449440514469446
user-0000000000000337,2.1110064102564046
user-0000000000000339,1.7432555123216589
user-0000000000000342,2.2106297548605256
user-0000000000000343,2.8423478260869572
user-0000000000000346,1.7432555123216589
user-0000000000000348,3.140388291517326
user-0000000000000349,3.180898692810452
user-0000000000000352,2.607502448579819
user-0000000000000353,3.140388291517326
user-0000000000000355,2.8131246597713755
user-0000000000000356,2.997366375121487
user-0000000000000357,2.2106297548605256
user-0000000000000358,2.997366375121487
user-0000000000000359,2.997366375121487
user-0000000000000360,1.5041228070175476
user-0000000000000361,3.140388291517326
user-0000000000000364,2.142185792349727
user-0000000000000367,3.236596899224811
user-0000000000000369,3.140388291517326
user-0000000000000371,2.8131246597713755
user-0000000000000374,2.997366375121487
user-0000000000000375,2.2106297548605256
user-0000000000000376,3.180898692810452
user-0000000000000381,1.9861761658031056
user-0000000000000383,2.8131246597713755
user-0000000000000387,2.8131246597713755
user-0000000000000389,3.1928282828282826
user-0000000000000390,2.449440514469446
user-0000000000000391,2.0981728395061725
user-0000000000000393,2.2106297548605256
user-0000000000000397,1.645474576271186
user-0000000000000398,3.236596899224811
user-0000000000000407,2.2106297548605256
user-0000000000000410,2.8131246597713755
user-0000000000000411,1.9861761658031056
user-0000000000000413,2.607502448579819
user-0000000000000414,2.8131246597713755
user-0000000000000416,2.2106297548605256
user-0000000000000418,2.449440514469446
user-0000000000000420,3.140388291517326
user-0000000000000421,2.449440514469446
user-0000000000000423,2.449440514469446
user-0000000000000427,2.2106297548605256
user-0000000000000432,1.7432555123216589
user-0000000000000433,3.140388291517326
user-0000000000000440,2.2106297548605256
user-0000000000000441,2.997366375121487
user-0000000000000442,2.568562421185376
user-0000000000000443,2.607502448579819
user-0000000000000444,2.7468382352941174
user-0000000000000446,2.1110064102564046
user-0000000000000448,2.0030841121495344
user-0000000000000457,2.2106297548605256
user-0000000000000458,3.140388291517326
user-0000000000000460,2.8131246597713755
user-0000000000000461,3.1065986394557825
user-0000000000000465,3.140388291517326
user-0000000000000467,1.9861761658031056
user-0000000000000469,2.644989373007434
user-0000000000000472,1.9861761658031056
user-0000000000000474,3.140388291517326
user-0000000000000475,2.2106297548605256
user-0000000000000476,2.2106297548605256
user-0000000000000483,3.236596899224811
user-0000000000000485,2.644989373007434
user-0000000000000488,2.1110064102564046
user-0000000000000490,2.8423478260869572
user-0000000000000494,2.644989373007434
user-0000000000000496,2.449440514469446
user-0000000000000499,3.140388291517326
user-0000000000000504,1.7432555123216589
user-0000000000000511,3.140388291517326
user-0000000000000512,3.180898692810452
user-0000000000000514,3.180898692810452
user-0000000000000520,2.449440514469446
user-0000000000000522,2.449440514469446
user-0000000000000523,3.236596899224811
user-0000000000000524,2.0030841121495344
user-0000000000000526,2.568562421185376
user-0000000000000527,2.8131246597713755
user-0000000000000533,3.236596899224811
user-0000000000000534,1.5041228070175476
user-0000000000000535,2.449440514469446
user-0000000000000539,1.7432555123216589
user-0000000000000540,2.0981728395061725
user-0000000000000544,2.2106297548605256
user-0000000000000545,2.997366375121487
user-0000000000000552,2.8131246597713755
user-0000000000000555,2.2106297548605256
user-0000000000000556,2.644989373007434
user-0000000000000557,2.621720430107527
user-0000000000000560,1.9861761658031056
user-0000000000000561,2.449440514469446
user-0000000000000563,2.449440514469446
user-0000000000000564,3.180898692810452
user-0000000000000566,2.0981728395061725
user-0000000000000567,2.1110064102564046
user-0000000000000570,1.5041228070175476
user-0000000000000573,1.7432555123216589
user-0000000000000577,2.644989373007434
user-0000000000000580,2.1110064102564046
user-0000000000000584,2.449440514469446
user-0000000000000586,2.2106297548605256
user-0000000000000592,2.449440514469446
user-0000000000000593,2.997366375121487
user-0000000000000595,1.7432555123216589
user-0000000000000597,3.140388291517326
user-0000000000000598,1.7432555123216589
user-0000000000000602,2.2106297548605256
user-0000000000000613,2.1110064102564046
user-0000000000000614,2.0030841121495344
user-0000000000000622,2.449440514469446
user-0000000000000625,1.7432555123216589
user-0000000000000626,2.449440514469446
user-0000000000000628,2.2106297548605256
user-0000000000000637,2.997366375121487
user-0000000000000638,2.644989373007434
user-0000000000000639,2.644989373007434
user-0000000000000641,2.568562421185376
user-0000000000000642,2.644989373007434
user-0000000000000644,3.140388291517326
user-0000000000000646,1.7432555123216589
user-0000000000000647,2.449440514469446
user-0000000000000649,2.568562421185376
user-0000000000000652,1.9861761658031056
user-0000000000000653,2.997366375121487
user-0000000000000655,2.644989373007434
user-0000000000000656,2.997366375121487
user-0000000000000657,2.997366375121487
user-0000000000000659,2.644989373007434
user-0000000000000663,2.644989373007434
user-0000000000000666,3.180898692810452
user-0000000000000667,2.607502448579819
user-0000000000000669,2.8131246597713755
user-0000000000000674,2.997366375121487
user-0000000000000676,1.7432555123216589
user-0000000000000679,2.2106297548605256
user-0000000000000680,2.644989373007434
user-0000000000000681,2.2106297548605256
user-0000000000000683,1.7432555123216589
user-0000000000000684,1.645474576271186
user-0000000000000685,2.2106297548605256
user-0000000000000686,1.7432555123216589
user-0000000000000689,2.449440514469446
user-0000000000000692,3.140388291517326
user-0000000000000693,3.140388291517326
user-0000000000000697,2.2106297548605256
user-0000000000000706,2.8131246597713755
user-0000000000000709,2.2106297548605256
user-0000000000000715,2.2106297548605256
user-0000000000000718,2.2106297548605256
user-0000000000000721,2.1110064102564046
user-0000000000000725,1.8265116279069766
user-0000000000000727,3.180898692810452
user-0000000000000729,3.180898692810452
user-0000000000000734,3.180898692810452
user-0000000000000735,2.0295294117647047
user-0000000000000736,2.8131246597713755
user-0000000000000738,1.5041228070175476
user-0000000000000743,2.997366375121487
user-0000000000000753,3.140388291517326
user-0000000000000754,2.0030841121495344
user-0000000000000755,3.180898692810452
user-0000000000000759,3.180898692810452
user-0000000000000761,2.449440514469446
user-0000000000000766,2.997366375121487
